01:32:59 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:57 AM    1    2.00    0.00    6.00    0.00    0.00    1.00    0.00   91.00      0.00
01:34:57 AM    2    8.00    0.00   36.00    0.00    0.00    5.00    0.00   51.00      0.00
01:34:57 AM    3    4.04    0.00   10.10    0.00    0.00    1.01    0.00   84.85      0.00
01:34:57 AM    4    8.08    0.00   14.14    0.00    0.00    3.03    0.00   74.75      0.00
01:34:57 AM    5    5.94    0.00   10.89    0.00    0.00    1.98    0.00   81.19      0.00
01:34:57 AM    6    5.94    0.00   10.89    0.00    0.00    2.97    0.00   80.20      0.00
01:34:57 AM    7    5.94    0.00   12.87    0.00    0.00    4.95    0.00   76.24      0.00
01:34:57 AM    8    4.00    0.00    8.00    0.00    0.00    1.00    0.00   87.00      0.00
01:34:57 AM    9    2.97    0.00    4.95    0.00    0.00    1.98    0.00   90.10      0.00
01:34:57 AM   10    7.07    0.00   28.28    0.00    0.00    3.03    0.00   61.62      0.00
01:34:57 AM   11    4.00    0.00    9.00    0.00    0.00    2.00    0.00   85.00      0.00
01:34:57 AM   12    8.91    0.00   31.68    0.00    0.00    4.95    0.00   54.46      0.00
01:34:57 AM   13    5.05    0.00    9.09    0.00    0.00    3.03    0.00   82.83      0.99
01:34:57 AM   14    5.05    0.00   12.12    0.00    0.00    2.02    0.00   80.81      1.98
01:34:57 AM   15    7.00    0.00   10.00    0.00    0.00    3.00    0.00   80.00      6.93

01:34:57 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:58 AM  all    5.62    0.00   13.18    0.00    0.00    2.37    0.00   78.83   1025.25
01:34:58 AM    0    6.06    0.00    7.07    0.00    0.00    3.03    0.00   83.84   1011.11
01:34:58 AM    1    3.03    0.00    6.06    0.00    0.00    1.01    0.00   89.90      0.00
01:34:58 AM    2    5.94    0.00   28.71    0.00    0.00    2.97    0.00   62.38      0.00
01:34:58 AM    3    5.94    0.00    8.91    0.00    0.00    2.97    0.00   82.18      0.00
01:34:58 AM    4    5.00    0.00   16.00    0.00    0.00    2.00    0.00   77.00      5.05
01:34:58 AM    5    4.08    0.00    9.18    0.00    0.00    2.04    0.00   84.69      0.00
01:34:58 AM    6    7.07    0.00   22.22    0.00    0.00    3.03    0.00   67.68      0.00
01:34:58 AM    7    6.06    0.00   11.11    0.00    0.00    2.02    0.00   80.81      0.00
01:34:58 AM    8    5.00    0.00    8.00    0.00    0.00    1.00    0.00   86.00      0.00
01:34:58 AM    9    3.03    0.00    8.08    0.00    0.00    1.01    0.00   87.88      0.00
01:34:58 AM   10    5.94    0.00   18.81    0.00    0.00    1.98    0.00   73.27      0.00
01:34:58 AM   11    5.94    0.00    9.90    0.00    0.00    1.98    0.00   82.18      0.00
01:34:58 AM   12    6.06    0.00   17.17    0.00    0.00    2.02    0.00   74.75      1.01
01:34:58 AM   13    4.95    0.00    8.91    0.00    0.00    1.98    0.00   84.16      2.02
01:34:58 AM   14    7.92    0.00   15.84    0.00    0.00    3.96    0.00   72.28      2.02
01:34:58 AM   15    6.06    0.00   15.15    0.00    0.00    2.02    0.00   76.77      4.04

01:34:58 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:34:59 AM  all    5.37    0.00   13.87    0.00    0.00    2.44    0.00   78.33   1010.89
01:34:59 AM    0    7.92    0.00    5.94    0.00    0.00    3.96    0.00   82.18    991.09
01:34:59 AM    1    4.00    0.00    9.00    0.00    0.00    2.00    0.00   85.00      0.00
01:34:59 AM    2    4.08    0.00    7.14    0.00    0.00    1.02    0.00   87.76      0.00
01:34:59 AM    3    6.00    0.00    9.00    0.00    0.00    2.00    0.00   83.00      0.00
01:34:59 AM    4    4.00    0.00    7.00    0.00    0.00    2.00    0.00   87.00      0.99
01:34:59 AM    5    3.96    0.00   10.89    0.00    0.00    0.99    0.00   84.16      0.00
01:34:59 AM    6    6.06    0.00   13.13    0.00    0.00    3.03    0.00   77.78      0.00
01:34:59 AM    7    5.94    0.00   20.79    0.00    0.00    2.97    0.00   70.30      0.00
01:34:59 AM    8    7.00    0.00   11.00    0.00    0.00    3.00    0.00   79.00      0.00
01:34:59 AM    9    3.96    0.00    7.92    0.00    0.00    2.97    0.00   85.15      0.00
01:34:59 AM   10    4.00    0.00    6.00    0.00    0.00    1.00    0.00   89.00      0.00
01:34:59 AM   11    4.04    0.00    8.08    0.00    0.00    3.03    0.00   84.85      0.00
01:34:59 AM   12    4.00    0.00    8.00    0.00    0.00    2.00    0.00   86.00      0.00
01:34:59 AM   13    5.00    0.00   11.00    0.00    0.00    1.00    0.00   83.00      0.99
01:34:59 AM   14    7.00    0.00   14.00    0.00    0.00    1.00    0.00   78.00      1.98
01:34:59 AM   15    8.91    0.00   73.27    0.00    0.00    6.93    0.00   10.89     15.84

01:34:59 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:35:00 AM  all    5.62    0.00   14.36    0.00    0.00    2.50    0.00   77.53   1010.00
01:35:00 AM    0    9.00    0.00    6.00    0.00    0.00    3.00    0.00   82.00   1001.00
01:35:00 AM    1    5.00    0.00    8.00    0.00    0.00    2.00    0.00   85.00      0.00
01:35:00 AM    2    4.95    0.00    8.91    0.00    0.00    1.98    0.00   84.16      0.00
01:35:00 AM    3    7.00    0.00    9.00    0.00    0.00    4.00    0.00   80.00      0.00
01:35:00 AM    4    4.00    0.00   10.00    0.00    0.00    1.00    0.00   85.00      1.00
01:35:00 AM    5    5.94    0.00   10.89    0.00    0.00    1.98    0.00   81.19      0.00
01:35:00 AM    6    5.94    0.00   11.88    0.00    0.00    2.97    0.00   79.21      0.00
01:35:00 AM    7    5.00    0.00   43.00    0.00    0.00    5.00    0.00   47.00      0.00
01:35:00 AM    8    6.00    0.00    8.00    0.00    0.00    4.00    0.00   82.00      0.00
01:35:00 AM    9    6.00    0.00    9.00    0.00    0.00    2.00    0.00   83.00      0.00
01:35:00 AM   10    6.00    0.00   10.00    0.00    0.00    2.00    0.00   82.00      0.00
01:35:00 AM   11    5.94    0.00    7.92    0.00    0.00    2.97    0.00   83.17      0.00
01:35:00 AM   12    4.00    0.00    8.00    0.00    0.00    1.00    0.00   87.00      1.00
01:35:00 AM   13    4.00    0.00   12.00    0.00    0.00    1.00    0.00   83.00      2.00
01:35:00 AM   14    4.95    0.00   11.88    0.00    0.00    1.98    0.00   81.19      2.00
01:35:00 AM   15    8.08    0.00   53.54    0.00    0.00    4.04    0.00   34.34      3.00

01:35:00 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:35:01 AM  all    5.25    0.00   13.87    0.00    0.00    2.62    0.00   78.26   1001.98
01:35:01 AM    0    5.94    0.00    2.97    0.00    0.00    3.96    0.00   87.13    991.09
01:35:01 AM    1    3.96    0.00    6.93    0.00    0.00    2.97    0.00   86.14      0.00
01:35:01 AM    2    5.05    0.00    6.06    0.00    0.00    3.03    0.00   85.86      0.00
01:35:01 AM    3    4.00    0.00    9.00    0.00    0.00    2.00    0.00   85.00      0.00
01:35:01 AM    4    4.00    0.00   12.00    0.00    0.00    2.00    0.00   82.00      0.00
01:35:01 AM    5    6.06    0.00   10.10    0.00    0.00    2.02    0.00   81.82      0.00
01:35:01 AM    6    7.07    0.00   20.20    0.00    0.00    2.02    0.00   70.71      0.00
01:35:01 AM    7    4.00    0.00   15.00    0.00    0.00    2.00    0.00   79.00      0.00
01:35:01 AM    8    5.88    0.00    8.82    0.00    0.00    2.94    0.00   82.35      0.00
01:35:01 AM    9    5.00    0.00    7.00    0.00    0.00    3.00    0.00   85.00      0.00
01:35:01 AM   10    4.04    0.00    7.07    0.00    0.00    3.03    0.00   85.86      0.00
01:35:01 AM   11    6.00    0.00    8.00    0.00    0.00    3.00    0.00   83.00      0.00
01:35:01 AM   12    3.96    0.00   10.89    0.00    0.00    1.98    0.00   83.17      0.00
01:35:01 AM   13    6.00    0.00   12.00    0.00    0.00    2.00    0.00   80.00      0.99
01:35:01 AM   14    8.00    0.00   59.00    0.00    0.00    5.00    0.00   28.00      1.98
01:35:01 AM   15    3.96    0.00   28.71    0.00    0.00    2.97    0.00   64.36      7.92

01:35:01 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:35:02 AM  all    6.30    0.00   13.66    0.06    0.00    2.50    0.00   77.48   1054.55
01:35:02 AM    0    8.08    0.00   11.11    0.00    0.00    5.05    0.00   75.76   1011.11
01:35:02 AM    1    4.00    0.00    7.00    0.00    0.00    2.00    0.00   87.00      0.00
01:35:02 AM    2    5.88    0.00   12.75    0.00    0.00    1.96    0.00   79.41      0.00
01:35:02 AM    3    6.06    0.00    9.09    0.00    0.00    3.03    0.00   81.82      0.00
01:35:02 AM    4    8.91    0.00    9.90    0.00    0.00    0.99    0.00   80.20     30.30
01:35:02 AM    5    4.95    0.00    9.90    0.00    0.00    1.98    0.00   83.17      0.00
01:35:02 AM    6    5.88    0.00   16.67    0.00    0.00    1.96    0.00   75.49      0.00
01:35:02 AM    7    7.07    0.00   12.12    0.00    0.00    1.01    0.00   79.80      0.00
01:35:02 AM    8    6.06    0.00   10.10    0.00    0.00    3.03    0.00   80.81      0.00
01:35:02 AM    9    7.00    0.00    9.00    0.00    0.00    1.00    0.00   83.00      0.00
01:35:02 AM   10    7.92    0.00   16.83    0.00    0.00    3.96    0.00   71.29      0.00
01:35:02 AM   11    6.00    0.00    9.00    0.00    0.00    3.00    0.00   82.00      0.00
01:35:02 AM   12    6.00    0.00   12.00    0.00    0.00    1.00    0.00   81.00      1.01
01:35:02 AM   13    7.00    0.00   10.00    0.00    0.00    2.00    0.00   81.00      3.03
01:35:02 AM   14    6.00    0.00   50.00    0.00    0.00    5.00    0.00   39.00      3.03
01:35:02 AM   15    6.00    0.00   12.00    0.00    0.00    2.00    0.00   80.00      6.06

01:35:02 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:35:03 AM  all   11.94    0.00   14.19    0.00    0.00    3.75    0.00   70.12   1018.81
01:35:03 AM    0   13.86    0.00   20.79    0.00    0.00   12.87    0.00   52.48    991.09
01:35:03 AM    1   17.00    0.00   11.00    0.00    0.00    2.00    0.00   70.00      0.00
01:35:03 AM    2    5.00    0.00   10.00    0.00    0.00    2.00    0.00   83.00      0.00
01:35:03 AM    3    5.94    0.00   12.87    0.00    0.00    1.98    0.00   79.21      0.00
01:35:03 AM    4    9.09    0.00   10.10    0.00    0.00    4.04    0.00   76.77      5.94
01:35:03 AM    5   11.00    0.00   11.00    0.00    0.00    4.00    0.00   74.00      0.00
01:35:03 AM    6    8.08    0.00   18.18    0.00    0.00    4.04    0.00   69.70      0.00
01:35:03 AM    7   16.83    0.00    9.90    0.00    0.00    3.96    0.00   69.31      0.00
01:35:03 AM    8   11.00    0.00   11.00    0.00    0.00    2.00    0.00   76.00      0.00
01:35:03 AM    9   12.87    0.00   11.88    0.00    0.00    1.98    0.00   73.27      0.00
01:35:03 AM   10   12.12    0.00    9.09    0.00    0.00    1.01    0.00   77.78      0.00
01:35:03 AM   11   11.88    0.00   16.83    0.00    0.00    1.98    0.00   69.31      0.00
01:35:03 AM   12    9.00    0.00   11.00    0.00    0.00    4.00    0.00   76.00      1.98
01:35:03 AM   13   20.00    0.00   19.00    0.00    0.00    3.00    0.00   58.00      3.96
01:35:03 AM   14   10.20    0.00   19.39    0.00    0.00    3.06    0.00   67.35     10.89
01:35:03 AM   15   15.84    0.00   24.75    0.00    0.00    7.92    0.00   51.49      4.95

01:35:03 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:35:04 AM  all    5.99    0.00   12.30    0.00    0.00    3.75    0.00   77.97   1024.00
01:35:04 AM    0   15.00    0.00   31.00    0.00    0.00   13.00    0.00   41.00   1001.00
01:35:04 AM    1    4.00    0.00    8.00    0.00    0.00    1.00    0.00   87.00      0.00
01:35:04 AM    2    4.04    0.00   13.13    0.00    0.00    2.02    0.00   80.81      0.00
01:35:04 AM    3    2.00    0.00    5.00    0.00    0.00    1.00    0.00   92.00      0.00
01:35:04 AM    4    5.94    0.00    8.91    0.00    0.00    3.96    0.00   81.19      3.00
01:35:04 AM    5    7.07    0.00    8.08    0.00    0.00    3.03    0.00   81.82      0.00
01:35:04 AM    6    7.92    0.00   11.88    0.00    0.00    4.95    0.00   75.25      0.00
01:35:04 AM    7    8.00    0.00    8.00    0.00    0.00    4.00    0.00   80.00      0.00
01:35:04 AM    8    7.00    0.00   31.00    0.00    0.00    6.00    0.00   56.00      0.00
01:35:04 AM    9    3.06    0.00    7.14    0.00    0.00    1.02    0.00   88.78      0.00
01:35:04 AM   10    4.90    0.00   12.75    0.00    0.00    2.94    0.00   79.41      0.00
01:35:04 AM   11    2.02    0.00    7.07    0.00    0.00    1.01    0.00   89.90      0.00
01:35:04 AM   12    6.00    0.00   10.00    0.00    0.00    4.00    0.00   80.00      1.00
01:35:04 AM   13    5.94    0.00   10.89    0.00    0.00    4.95    0.00   78.22      3.00
01:35:04 AM   14    6.86    0.00   14.71    0.00    0.00    3.92    0.00   74.51      8.00
01:35:04 AM   15    6.00    0.00   10.00    0.00    0.00    4.00    0.00   80.00      8.00

01:35:04 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:35:05 AM  all    6.31    0.00   12.38    0.00    0.00    3.44    0.00   77.88   1042.86
01:35:05 AM    0   18.37    0.00   34.69    0.00    0.00   14.29    0.00   32.65   1021.43
01:35:05 AM    1    2.00    0.00    7.00    0.00    0.00    1.00    0.00   90.00      0.00
01:35:05 AM    2    3.00    0.00    8.00    0.00    0.00    1.00    0.00   88.00      0.00
01:35:05 AM    3    2.00    0.00    5.00    0.00    0.00    1.00    0.00   92.00      0.00
01:35:05 AM    4    6.93    0.00    8.91    0.00    0.00    2.97    0.00   81.19      0.00
01:35:05 AM    5    6.93    0.00    8.91    0.00    0.00    3.96    0.00   80.20      0.00
01:35:05 AM    6    8.00    0.00   13.00    0.00    0.00    5.00    0.00   74.00      0.00
01:35:05 AM    7    8.00    0.00   12.00    0.00    0.00    3.00    0.00   77.00      0.00
01:35:05 AM    8    7.00    0.00   32.00    0.00    0.00    7.00    0.00   54.00      0.00
01:35:05 AM    9    3.96    0.00    7.92    0.00    0.00    0.99    0.00   87.13      0.00
01:35:05 AM   10    2.02    0.00    9.09    0.00    0.00    0.00    0.00   88.89      0.00
01:35:05 AM   11    2.00    0.00    5.00    0.00    0.00    1.00    0.00   92.00      0.00
01:35:05 AM   12    7.07    0.00   11.11    0.00    0.00    3.03    0.00   78.79      1.02
01:35:05 AM   13    7.07    0.00    9.09    0.00    0.00    4.04    0.00   79.80      1.02
01:35:05 AM   14   10.00    0.00   13.00    0.00    0.00    3.00    0.00   74.00      3.06
01:35:05 AM   15    7.07    0.00   12.12    0.00    0.00    4.04    0.00   76.77     16.33

01:35:05 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:35:06 AM  all    5.68    0.00   12.80    0.00    0.00    3.00    0.00   78.53   1002.97
01:35:06 AM    0    9.90    0.00   19.80    0.00    0.00    7.92    0.00   62.38    991.09
01:35:06 AM    1    3.96    0.00   11.88    0.00    0.00    1.98    0.00   82.18      0.00
01:35:06 AM    2    2.97    0.00    7.92    0.00    0.00    0.99    0.00   88.12      0.00
01:35:06 AM    3    7.00    0.00   21.00    0.00    0.00    3.00    0.00   69.00      0.00
01:35:06 AM    4    5.05    0.00    8.08    0.00    0.00    2.02    0.00   84.85      0.99
01:35:06 AM    5    6.06    0.00    9.09    0.00    0.00    3.03    0.00   81.82      0.00
01:35:06 AM    6    7.00    0.00   14.00    0.00    0.00    3.00    0.00   76.00      0.00
01:35:06 AM    7    6.00    0.00   13.00    0.00    0.00    3.00    0.00   78.00      0.00
01:35:06 AM    8    6.00    0.00   19.00    0.00    0.00    4.00    0.00   71.00      0.00
01:35:06 AM    9    2.97    0.00   15.84    0.00    0.00    1.98    0.00   79.21      0.00
01:35:06 AM   10    3.00    0.00    6.00    0.00    0.00    1.00    0.00   90.00      0.00
01:35:06 AM   11    5.94    0.00   20.79    0.00    0.00    2.97    0.00   70.30      0.00
01:35:06 AM   12    6.00    0.00    9.00    0.00    0.00    4.00    0.00   81.00      0.99
01:35:06 AM   13    5.94    0.00    7.92    0.00    0.00    2.97    0.00   83.17      1.98
01:35:06 AM   14    8.08    0.00   10.10    0.00    0.00    3.03    0.00   78.79      1.98
01:35:06 AM   15    6.00    0.00   12.00    0.00    0.00    3.00    0.00   79.00      5.94

01:35:06 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:35:07 AM  all    5.81    0.00   13.80    0.00    0.00    2.81    0.00   77.58   1003.96
01:35:07 AM    0    6.93    0.00    4.95    0.00    0.00    1.98    0.00   86.14    991.09
01:35:07 AM    1    7.07    0.00   43.43    0.00    0.00    4.04    0.00   45.45      0.00
01:35:07 AM    2    2.00    0.00   10.00    0.00    0.00    1.00    0.00   87.00      0.00
01:35:07 AM    3    2.94    0.00   10.78    0.00    0.00    1.96    0.00   84.31      0.00
01:35:07 AM    4    6.06    0.00    9.09    0.00    0.00    3.03    0.00   81.82      0.00
01:35:07 AM    5    6.93    0.00    8.91    0.00    0.00    3.96    0.00   80.20      0.00
01:35:07 AM    6    8.08    0.00   12.12    0.00    0.00    3.03    0.00   76.77      0.00
01:35:07 AM    7    7.00    0.00   10.00    0.00    0.00    3.00    0.00   80.00      0.00
01:35:07 AM    8    5.00    0.00    8.00    0.00    0.00    2.00    0.00   85.00      0.00
01:35:07 AM    9    5.05    0.00   42.42    0.00    0.00    4.04    0.00   48.48      0.00
01:35:07 AM   10    3.00    0.00    9.00    0.00    0.00    1.00    0.00   87.00      0.00
01:35:07 AM   11    4.04    0.00   14.14    0.00    0.00    2.02    0.00   79.80      0.00
01:35:07 AM   12    6.93    0.00    8.91    0.00    0.00    2.97    0.00   81.19      0.00
01:35:07 AM   13    6.06    0.00    9.09    0.00    0.00    4.04    0.00   80.81      0.99
01:35:07 AM   14    8.00    0.00   11.00    0.00    0.00    4.00    0.00   77.00      1.98
01:35:07 AM   15    5.88    0.00    9.80    0.00    0.00    3.92    0.00   80.39      9.90

01:35:07 AM  CPU   %user   %nice    %sys %iowait    %irq   %soft  %steal   %idle    intr/s
01:35:08 AM  all    5.81    0.00   13.48    0.00    0.00    2.56    0.00   78.15   1044.44
01:35:08 AM    0    6.06    0.00    4.04    0.00    0.00    2.02    0.00   87.88   1011.11
01:35:08 AM    1    5.00    0.00   25.00    0.00    0.00    2.00    0.00   68.00      0.00
01:35:08 AM    2    3.00    0.00    5.00    0.00    0.00    0.00    0.00   92.00      0.00
